timestamp,raw_differential,filtered_differential,uncertainty
2025-11-07 15:00:00+00:00,-0.05381000000000001,-0.05322138865211885,0.08140756385582622
2025-11-07 15:15:00+00:00,-0.055229999999999856,-0.05442941669074819,0.08140756385582622
2025-11-07 15:30:00+00:00,-0.05481000000000025,-0.05465830881021961,0.08140756385582622
2025-11-07 15:45:00+00:00,-0.056360000000000014,-0.0556817475518716,0.08140756385582622
2025-11-07 16:00:00+00:00,-0.05394000000000025,-0.0546342179334144,0.08140756385582622
2025-11-07 16:15:00+00:00,-0.05852000000000025,-0.05697122239841,0.08140756385582622
2025-11-07 16:30:00+00:00,-0.054390000000000015,-0.05541881205555952,0.08140756385582622
2025-11-07 16:45:00+00:00,-0.05694000000000001,-0.05633369172645636,0.08140756385582622
2025-11-07 17:00:00+00:00,-0.05493999999999986,-0.05549549140236613,0.08140756385582622
2025-11-07 17:15:00+00:00,-0.057100000000000095,-0.056460482153916185,0.08140756385582622
2025-11-07 17:30:00+00:00,-0.05394000000000025,-0.054944602481122616,0.08140756385582622
2025-11-07 17:45:00+00:00,-0.055519999999999854,-0.0552906606356256,0.08140756385582622
2025-11-07 18:00:00+00:00,-0.05452000000000025,-0.05482716646235735,0.08140756385582622
2025-11-07 18:15:00+00:00,-0.055229999999999856,-0.05506944041390391,0.08140756385582622
2025-11-07 18:30:00+00:00,-0.057100000000000095,-0.05629066866032378,0.08140756385582622
2025-11-07 18:45:00+00:00,-0.055229999999999856,-0.0556527565611422,0.08140756385582622
2025-11-07 19:00:00+00:00,-0.05623000000000009,-0.05599992489711262,0.08140756385582622
2025-11-07 19:15:00+00:00,-0.05523000000000017,-0.05553687321499808,0.08140756385582622
2025-11-07 19:30:00+00:00,-0.0565200000000001,-0.05612814973201212,0.08140756385582622
2025-11-07 19:45:00+00:00,-0.055940000000000094,-0.05601499187697416,0.08140756385582622
2025-11-07 20:00:00+00:00,-0.054070000000000173,-0.05484522614565456,0.08140756385582622
2025-11-07 20:15:00+00:00,-0.055650000000000095,-0.0553292368438072,0.08140756385582622
2025-11-07 20:30:00+00:00,-0.0553600000000001,-0.0553477385590728,0.08140756385582622
2025-11-07 20:45:00+00:00,-0.05452000000000025,-0.05484991632528468,0.08140756385582622
2025-11-07 21:00:00+00:00,-0.05623000000000009,-0.055679932433910985,0.08140756385582622
2025-11-07 21:15:00+00:00,-0.05623000000000009,-0.05601075653468949,0.08140756385582622
2025-11-07 21:30:00+00:00,-0.055650000000000095,-0.05579378872283116,0.08140756385582622
2025-11-07 21:45:00+00:00,-0.05623000000000009,-0.05605613686406928,0.08140756385582622
2025-11-07 22:00:00+00:00,-0.055520000000000166,-0.05573369102853143,0.08140756385582622
2025-11-07 22:15:00+00:00,-0.057939999999999936,-0.05706061925793985,0.08140756385582622
2025-11-07 22:30:00+00:00,-0.057390000000000094,-0.05725871689998149,0.08140756385582622
2025-11-07 22:45:00+00:00,-0.0565200000000001,-0.05681443447136318,0.08140756385582622
2025-11-07 23:00:00+00:00,-0.05694000000000001,-0.05688995265433005,0.08140756385582622
2025-11-07 23:15:00+00:00,-0.05723000000000002,-0.05709446545291807,0.08140756385582622
2025-11-07 23:30:00+00:00,-0.057520000000000016,-0.057350392347298475,0.08140756385582622
2025-11-07 23:45:00+00:00,-0.05665000000000001,-0.05692915924290994,0.08140756385582622
2025-11-08 00:00:00+00:00,-0.05723000000000002,-0.05711009223928611,0.08140756385582622
2025-11-08 00:15:00+00:00,-0.057520000000000016,-0.05735662080177609,0.08140756385582622
2025-11-08 00:30:00+00:00,-0.055650000000000095,-0.05633021727078518,0.08140756385582622
2025-11-08 00:45:00+00:00,-0.05523000000000017,-0.055668519669059155,0.08140756385582622
2025-11-08 01:00:00+00:00,-0.057810000000000014,-0.05695645836694559,0.08140756385582622
2025-11-08 01:15:00+00:00,-0.0593600000000001,-0.05840200714760239,0.08140756385582622
2025-11-08 01:30:00+00:00,-0.05706999999999994,-0.05760090543937199,0.08140756385582622
2025-11-08 01:45:00+00:00,-0.05723000000000002,-0.05737783382777616,0.08140756385582622
2025-11-08 02:00:00+00:00,-0.05677999999999994,-0.057018281927824654,0.08140756385582622
2025-11-08 02:15:00+00:00,-0.05868000000000002,-0.05801767985794321,0.08140756385582622
2025-11-08 02:30:00+00:00,-0.055940000000000094,-0.05676811232645509,0.08140756385582622
2025-11-08 02:45:00+00:00,-0.054070000000000173,-0.05514540151922626,0.08140756385582622
2025-11-08 03:00:00+00:00,-0.05961999999999994,-0.057836534590880624,0.08140756385582622
2025-11-08 03:15:00+00:00,-0.05581000000000018,-0.05661772707512181,0.08140756385582622
2025-11-08 03:30:00+00:00,-0.0565200000000001,-0.05655895161962873,0.08140756385582622
2025-11-08 03:45:00+00:00,-0.05452000000000025,-0.055332676198792154,0.08140756385582622
2025-11-08 04:00:00+00:00,-0.055650000000000095,-0.055523522501432054,0.08140756385582622
2025-11-08 04:15:00+00:00,-0.054070000000000173,-0.0546493384845187,0.08140756385582622
2025-11-08 04:30:00+00:00,-0.0565200000000001,-0.0557744001167107,0.08140756385582622
2025-11-08 04:45:00+00:00,-0.055650000000000095,-0.05569958284100741,0.08140756385582622
2025-11-08 05:00:00+00:00,-0.05523000000000017,-0.055417164224287746,0.08140756385582622
2025-11-08 05:15:00+00:00,-0.054070000000000173,-0.05460694667906947,0.08140756385582622
2025-11-08 05:30:00+00:00,-0.05507000000000009,-0.054885438282561975,0.08140756385582622
2025-11-08 05:45:00+00:00,-0.054070000000000173,-0.05439501373619784,0.08140756385582622
2025-11-08 06:00:00+00:00,-0.0568100000000001,-0.05584744559796917,0.08140756385582622
2025-11-08 06:15:00+00:00,-0.05581000000000018,-0.05582492489862258,0.08140756385582622
2025-11-08 06:30:00+00:00,-0.05623000000000009,-0.05606854698147643,0.08140756385582622
2025-11-08 06:45:00+00:00,-0.05523000000000017,-0.05556422429784728,0.08140756385582622
2025-11-08 07:00:00+00:00,-0.06207000000000018,-0.05947695707690143,0.08140756385582622
2025-11-08 07:15:00+00:00,-0.05323000000000001,-0.05571988415536682,0.08140756385582622
2025-11-08 07:30:00+00:00,-0.05623000000000009,-0.05602668031277984,0.08140756385582622
2025-11-08 07:45:00+00:00,-0.05723000000000002,-0.05675038623186179,0.08140756385582622
2025-11-08 08:00:00+00:00,-0.05623000000000009,-0.056437413212134115,0.08140756385582622
2025-11-08 08:15:00+00:00,-0.0610400000000001,-0.05920552158503196,0.08140756385582622
2025-11-08 08:30:00+00:00,-0.057390000000000094,-0.05811362245692587,0.08140756385582622
2025-11-08 08:45:00+00:00,-0.06007000000000002,-0.0592902358065774,0.08140756385582622
2025-11-08 09:00:00+00:00,-0.05623000000000009,-0.05744973507304184,0.08140756385582622
2025-11-08 09:15:00+00:00,-0.05509999999999994,-0.05603654687484715,0.08140756385582622
2025-11-08 09:30:00+00:00,-0.0613300000000001,-0.05922015917650068,0.08140756385582622
2025-11-08 09:45:00+00:00,-0.05452000000000025,-0.056393368380350174,0.08140756385582622
2025-11-08 10:00:00+00:00,-0.041359999999999925,-0.04735193259554017,0.08140756385582622
2025-11-08 10:15:00+00:00,-0.0656200000000001,-0.05833879556404789,0.08140756385582622
2025-11-08 10:30:00+00:00,-0.05781000000000033,-0.058020764966069754,0.08140756385582622
2025-11-08 10:45:00+00:00,-0.05765000000000025,-0.057797777838557045,0.08140756385582622
2025-11-08 11:00:00+00:00,-0.058650000000000174,-0.05831032511020852,0.08140756385582622
2025-11-08 11:15:00+00:00,-0.06942999999999987,-0.06499796981632928,0.08140756385582622
2025-11-08 11:30:00+00:00,-0.054390000000000015,-0.05861807706874604,0.08140756385582622
2025-11-08 11:45:00+00:00,-0.07085000000000002,-0.06597465497661084,0.08140756385582622
2025-11-08 12:00:00+00:00,-0.05422999999999993,-0.058911131945766124,0.08140756385582622
2025-11-08 12:15:00+00:00,-0.0582000000000001,-0.05848343978393667,0.08140756385582622
2025-11-08 12:30:00+00:00,-0.05765000000000025,-0.05798218869394033,0.08140756385582622
2025-11-08 12:45:00+00:00,-0.0789500000000001,-0.07059274373891261,0.08140756385582622
2025-11-08 13:00:00+00:00,-0.05604000000000017,-0.06184036737992213,0.08140756385582622
2025-11-08 13:15:00+00:00,-0.059910000000000255,-0.06067939717916071,0.08140756385582622
2025-11-08 13:30:00+00:00,-0.05717000000000001,-0.05856875979996575,0.08140756385582622
2025-11-08 13:45:00+00:00,-0.05262000000000017,-0.05499103002112593,0.08140756385582622
2025-11-08 14:00:00+00:00,-0.05761999999999978,-0.05657215692780441,0.08140756385582622
2025-11-08 14:15:00+00:00,-0.05468000000000001,-0.055434167428399336,0.08140756385582622
2025-11-08 14:30:00+00:00,-0.061170000000000016,-0.05888383755930189,0.08140756385582622
2025-11-08 14:45:00+00:00,-0.057939999999999936,-0.05831619054448686,0.08140756385582622
2025-11-08 15:00:00+00:00,-0.056360000000000327,-0.05713968966036395,0.08140756385582622
2025-11-08 15:15:00+00:00,-0.05393999999999993,-0.055215317965108,0.08140756385582622
2025-11-08 15:30:00+00:00,-0.056360000000000327,-0.0559037577645366,0.08140756385582622
2025-11-08 15:45:00+00:00,-0.057100000000000095,-0.05662320713086476,0.08140756385582622
2025-11-08 16:00:00+00:00,-0.056650000000000325,-0.056639321018295115,0.08140756385582622
2025-11-08 16:15:00+00:00,-0.055520000000000166,-0.05596613395512637,0.08140756385582622
2025-11-08 16:30:00+00:00,-0.055940000000000094,-0.05595041635471247,0.08140756385582622
2025-11-08 16:45:00+00:00,-0.055650000000000095,-0.0557697386043163,0.08140756385582622
2025-11-08 17:00:00+00:00,-0.05465000000000017,-0.05509630039469124,0.08140756385582622
2025-11-08 17:15:00+00:00,-0.05222999999999978,-0.05337243716571244,0.08140756385582622
2025-11-08 17:30:00+00:00,-0.05764999999999994,-0.05594506817582271,0.08140756385582622
2025-11-08 17:45:00+00:00,-0.05493999999999986,-0.055340595569208735,0.08140756385582622
2025-11-08 18:00:00+00:00,-0.0568100000000001,-0.056224331367253876,0.08140756385582622
2025-11-08 18:15:00+00:00,-0.05464999999999986,-0.05527748994084111,0.08140756385582622
2025-11-08 18:30:00+00:00,-0.05507000000000009,-0.055152700410734196,0.08140756385582622
2025-11-08 18:45:00+00:00,-0.055650000000000095,-0.05545178855840688,0.08140756385582622
2025-11-08 19:00:00+00:00,-0.057100000000000095,-0.056443063270229445,0.08140756385582622
2025-11-08 19:15:00+00:00,-0.05623000000000009,-0.05631492180338438,0.08140756385582622
2025-11-08 19:30:00+00:00,-0.0568100000000001,-0.056612673951134,0.08140756385582622
2025-11-08 19:45:00+00:00,-0.055940000000000094,-0.056208111368789435,0.08140756385582622
2025-11-08 20:00:00+00:00,-0.055519999999999854,-0.05579426434553411,0.08140756385582622
2025-11-08 20:15:00+00:00,-0.057390000000000094,-0.05675397883428728,0.08140756385582622
2025-11-08 20:30:00+00:00,-0.055940000000000094,-0.05626443203584512,0.08140756385582622
2025-11-08 20:45:00+00:00,-0.057810000000000014,-0.05719397444746002,0.08140756385582622
2025-11-08 21:00:00+00:00,-0.055229999999999856,-0.05601279213352639,0.08140756385582622
2025-11-08 21:15:00+00:00,-0.055940000000000094,-0.055969013162355995,0.08140756385582622
2025-11-08 21:30:00+00:00,-0.055940000000000094,-0.055951563936226606,0.08140756385582622
2025-11-08 21:45:00+00:00,-0.055650000000000095,-0.0557701960022132,0.08140756385582622
2025-11-08 22:00:00+00:00,-0.057810000000000014,-0.056996984064141776,0.08140756385582622
2025-11-08 22:15:00+00:00,-0.055650000000000095,-0.056186874871645844,0.08140756385582622
2025-11-08 22:30:00+00:00,-0.05810000000000001,-0.057337475160196584,0.08140756385582622
2025-11-08 22:45:00+00:00,-0.05623000000000009,-0.056671412486093774,0.08140756385582622
2025-11-08 23:00:00+00:00,-0.0568100000000001,-0.056754762409800714,0.08140756385582622
2025-11-08 23:15:00+00:00,-0.05623000000000009,-0.05643915744952474,0.08140756385582622
2025-11-08 23:30:00+00:00,-0.055940000000000094,-0.056138951939209064,0.08140756385582622
2025-11-08 23:45:00+00:00,-0.055940000000000094,-0.056019297372307576,0.08140756385582622
2025-11-09 00:00:00+00:00,-0.055940000000000094,-0.05597160599127554,0.08140756385582622
2025-11-09 00:15:00+00:00,-0.055940000000000094,-0.055952597374357343,0.08140756385582622
2025-11-09 00:30:00+00:00,-0.05665000000000001,-0.05637203238694893,0.08140756385582622
2025-11-09 00:45:00+00:00,-0.05623000000000009,-0.056286610632258226,0.08140756385582622
2025-11-09 01:00:00+00:00,-0.055940000000000094,-0.056078150512436344,0.08140756385582622
2025-11-09 01:15:00+00:00,-0.055940000000000094,-0.055995063412112,0.08140756385582622
2025-11-09 01:30:00+00:00,-0.055650000000000095,-0.05578753382836448,0.08140756385582622
2025-11-09 01:45:00+00:00,-0.05623000000000009,-0.056053643816264674,0.08140756385582622
2025-11-09 02:00:00+00:00,-0.055940000000000094,-0.055985295642981034,0.08140756385582622
2025-11-09 02:15:00+00:00,-0.05623000000000009,-0.05613246683404577,0.08140756385582622
2025-11-09 02:30:00+00:00,-0.05781000000000033,-0.05714137634874189,0.08140756385582622
2025-11-09 02:45:00+00:00,-0.05623000000000009,-0.05659325230066002,0.08140756385582622
2025-11-09 03:00:00+00:00,-0.055940000000000094,-0.05620037037438353,0.08140756385582622
2025-11-09 03:15:00+00:00,-0.055650000000000095,-0.05586936415728359,0.08140756385582622
2025-11-09 03:30:00+00:00,-0.0568100000000001,-0.05643508558136099,0.08140756385582622
2025-11-09 03:45:00+00:00,-0.055940000000000094,-0.05613732899224483,0.08140756385582622
2025-11-09 04:00:00+00:00,-0.055940000000000094,-0.05601865050537996,0.08140756385582622
2025-11-09 04:15:00+00:00,-0.05277999999999994,-0.054070846804107675,0.08140756385582622
2025-11-09 04:30:00+00:00,-0.057390000000000094,-0.05606706679428854,0.08140756385582622
2025-11-09 04:45:00+00:00,-0.05609999999999986,-0.056086873630460804,0.08140756385582622
2025-11-09 05:00:00+00:00,-0.056650000000000325,-0.05642555161533475,0.08140756385582622
2025-11-09 05:15:00+00:00,-0.055650000000000095,-0.05595911588713033,0.08140756385582622
2025-11-09 05:30:00+00:00,-0.05493999999999986,-0.055346194643025544,0.08140756385582622
2025-11-09 05:45:00+00:00,-0.05623000000000009,-0.05587773682167668,0.08140756385582622
2025-11-09 06:00:00+00:00,-0.05638999999999986,-0.05618582443814097,0.08140756385582622
2025-11-09 06:15:00+00:00,-0.0568100000000001,-0.056561218901857654,0.08140756385582622
2025-11-09 06:30:00+00:00,-0.055940000000000094,-0.05618760264584967,0.08140756385582622
2025-11-09 06:45:00+00:00,-0.05580999999999986,-0.05596050317031977,0.08140756385582622
2025-11-09 07:00:00+00:00,-0.05623000000000009,-0.05612258516140231,0.08140756385582622
2025-11-09 07:15:00+00:00,-0.053359999999999935,-0.054461098812838116,0.08140756385582622
2025-11-09 07:30:00+00:00,-0.05493999999999986,-0.05474912171106309,0.08140756385582622
2025-11-09 07:45:00+00:00,-0.05352000000000001,-0.05400989782316727,0.08140756385582622
2025-11-09 08:00:00+00:00,-0.055229999999999856,-0.05474369714236427,0.08140756385582622
2025-11-09 08:15:00+00:00,-0.05381000000000001,-0.054182148822549174,0.08140756385582622
2025-11-09 08:30:00+00:00,-0.055229999999999856,-0.05481235217373833,0.08140756385582622
2025-11-09 08:45:00+00:00,-0.056650000000000325,-0.055917558565005944,0.08140756385582622
2025-11-09 09:00:00+00:00,-0.05339000000000009,-0.05439742296534105,0.08140756385582622
2025-11-09 09:15:00+00:00,-0.05538999999999994,-0.05499438309385593,0.08140756385582622
2025-11-09 09:30:00+00:00,-0.05422999999999993,-0.05453466438789202,0.08140756385582622
2025-11-09 09:45:00+00:00,-0.05480999999999993,-0.054700257965669234,0.08140756385582622
2025-11-09 10:00:00+00:00,-0.053650000000000246,-0.054068607113123564,0.08140756385582622
2025-11-09 10:15:00+00:00,-0.05422999999999993,-0.05416567274644664,0.08140756385582622
2025-11-09 10:30:00+00:00,-0.05480999999999993,-0.05455318693089379,0.08140756385582622
2025-11-09 10:45:00+00:00,-0.06009999999999986,-0.057889176105496785,0.08140756385582622
2025-11-09 11:00:00+00:00,-0.06177999999999986,-0.06022921284923381,0.08140756385582622
2025-11-09 11:15:00+00:00,-0.05410000000000001,-0.056542954188785244,0.08140756385582622
2025-11-09 11:30:00+00:00,-0.05465000000000017,-0.05540448519710817,0.08140756385582622
2025-11-09 11:45:00+00:00,-0.05623000000000009,-0.055900970009488155,0.08140756385582622
2025-11-09 12:00:00+00:00,-0.0568100000000001,-0.056447682900287996,0.08140756385582622
2025-11-09 12:15:00+00:00,-0.05465000000000017,-0.05536651239390646,0.08140756385582622
2025-11-09 12:30:00+00:00,-0.05526000000000001,-0.055302453232617614,0.08140756385582622
2025-11-09 12:45:00+00:00,-0.05222999999999978,-0.05345460463995918,0.08140756385582622
2025-11-09 13:00:00+00:00,-0.054069999999999854,-0.053824718475348886,0.08140756385582622
2025-11-09 13:15:00+00:00,-0.053649999999999934,-0.05371963850688671,0.08140756385582622
2025-11-09 13:30:00+00:00,-0.05665000000000001,-0.05548202964877441,0.08140756385582622
2025-11-09 13:45:00+00:00,-0.05381000000000001,-0.05447643008404533,0.08140756385582622
2025-11-09 14:00:00+00:00,-0.05781000000000033,-0.05648132064261617,0.08140756385582622
2025-11-09 14:15:00+00:00,-0.0584900000000001,-0.057689389583825544,0.08140756385582622
2025-11-09 14:30:00+00:00,-0.05726000000000017,-0.057431144175970186,0.08140756385582622
2025-11-09 14:45:00+00:00,-0.05336000000000025,-0.05498265840043052,0.08140756385582622
2025-11-09 15:00:00+00:00,-0.05493999999999986,-0.054957002594065746,0.08140756385582622
2025-11-09 15:15:00+00:00,-0.056650000000000325,-0.055975212681275144,0.08140756385582622
2025-11-09 15:30:00+00:00,-0.04923000000000001,-0.051918476641177234,0.08140756385582622
2025-11-09 15:45:00+00:00,-0.055940000000000094,-0.0543371192424878,0.08140756385582622
2025-11-09 16:00:00+00:00,-0.05493999999999986,-0.05469970648953934,0.08140756385582622
2025-11-09 16:15:00+00:00,-0.055229999999999856,-0.05501863798916235,0.08140756385582622
2025-11-09 16:30:00+00:00,-0.05310000000000009,-0.053864722131157984,0.08140756385582622
2025-11-09 16:45:00+00:00,-0.05423000000000025,-0.054084409184065325,0.08140756385582622
2025-11-09 17:00:00+00:00,-0.05509999999999994,-0.05469521036405355,0.08140756385582622
2025-11-09 17:15:00+00:00,-0.05452000000000025,-0.05458983456168236,0.08140756385582622
2025-11-09 17:30:00+00:00,-0.05265000000000001,-0.053423170566038465,0.08140756385582622
2025-11-09 17:45:00+00:00,-0.05581000000000018,-0.05485866822101953,0.08140756385582622
2025-11-09 18:00:00+00:00,-0.05381000000000001,-0.05422797347982554,0.08140756385582622
2025-11-09 18:15:00+00:00,-0.05393999999999993,-0.054054779179007716,0.08140756385582622
2025-11-09 18:30:00+00:00,-0.05480999999999993,-0.05450898746976427,0.08140756385582622
2025-11-09 18:45:00+00:00,-0.05307000000000025,-0.05364354517673676,0.08140756385582622
2025-11-09 19:00:00+00:00,-0.05468000000000001,-0.05426689448151665,0.08140756385582622
2025-11-09 19:15:00+00:00,-0.05568000000000025,-0.055116770735412615,0.08140756385582622
2025-11-09 19:30:00+00:00,-0.05665000000000001,-0.056038892351036554,0.08140756385582622
2025-11-09 19:45:00+00:00,-0.05764999999999994,-0.057007851933611436,0.08140756385582622
2025-11-09 20:00:00+00:00,-0.05410000000000001,-0.05525899859187813,0.08140756385582622
2025-11-09 20:15:00+00:00,-0.05410000000000001,-0.05456194846458609,0.08140756385582622
2025-11-09 20:30:00+00:00,-0.05393999999999993,-0.054187893431692266,0.08140756385582622
2025-11-09 20:45:00+00:00,-0.05152000000000016,-0.0525833570075806,0.08140756385582622
2025-11-09 21:00:00+00:00,-0.056390000000000176,-0.05487276529592168,0.08140756385582622
2025-11-09 21:15:00+00:00,-0.05352000000000001,-0.05405917912909948,0.08140756385582622
2025-11-09 21:30:00+00:00,-0.05568000000000025,-0.05503398048114269,0.08140756385582622
2025-11-09 21:45:00+00:00,-0.05610000000000018,-0.055675110717643916,0.08140756385582622
2025-11-09 22:00:00+00:00,-0.054070000000000173,-0.05470975783637912,0.08140756385582622
2025-11-09 22:15:00+00:00,-0.059490000000000015,-0.057584712501543296,0.08140756385582622
2025-11-09 22:30:00+00:00,-0.0553600000000001,-0.056246715938600145,0.08140756385582622
2025-11-09 22:45:00+00:00,-0.0619100000000001,-0.05965275361936458,0.08140756385582622
2025-11-09 23:00:00+00:00,-0.05436000000000017,-0.056469562017617304,0.08140756385582622
2025-11-09 23:15:00+00:00,-0.05707000000000025,-0.056830680119903165,0.08140756385582622
2025-11-09 23:30:00+00:00,-0.057100000000000095,-0.05699265568917425,0.08140756385582622
2025-11-09 23:45:00+00:00,-0.05509999999999994,-0.055854366222470836,0.08140756385582622
2025-11-10 00:00:00+00:00,-0.05236000000000001,-0.05375276882861099,0.08140756385582622
2025-11-10 00:15:00+00:00,-0.050520000000000245,-0.051808502511740594,0.08140756385582622
2025-11-10 00:30:00+00:00,-0.05294000000000001,-0.052489012802045404,0.08140756385582622
2025-11-10 00:45:00+00:00,-0.05807000000000018,-0.05584555513437526,0.08140756385582622
2025-11-10 01:00:00+00:00,-0.05004000000000001,-0.05235395214730039,0.08140756385582622
2025-11-10 01:15:00+00:00,-0.05480999999999993,-0.05383107945388782,0.08140756385582622
2025-11-10 01:30:00+00:00,-0.05507000000000009,-0.05457619660107336,0.08140756385582622
2025-11-10 01:45:00+00:00,-0.057940000000000255,-0.05659927031646744,0.08140756385582622
2025-11-10 02:00:00+00:00,-0.05468000000000001,-0.055444974161341365,0.08140756385582622
2025-11-10 02:15:00+00:00,-0.05468000000000001,-0.05498489997292148,0.08140756385582622
2025-11-10 02:30:00+00:00,-0.053359999999999935,-0.05400764534906004,0.08140756385582622
2025-11-10 02:45:00+00:00,-0.0553600000000001,-0.05482098454393706,0.08140756385582622
2025-11-10 03:00:00+00:00,-0.05539000000000025,-0.055163204369620585,0.08140756385582622
2025-11-10 03:15:00+00:00,-0.05481000000000025,-0.054950778614723854,0.08140756385582622
2025-11-10 03:30:00+00:00,-0.058360000000000176,-0.05700116781901333,0.08140756385582622
