timestamp,jameson_isis_differential,isis_flag_status
2022-02-22 09:30:00+00:00,0.57583,Isis - Red
2022-02-22 09:45:00+00:00,0.57883,Isis - Red
2022-02-22 10:00:00+00:00,0.57083,Isis - Red
2022-02-22 10:15:00+00:00,0.57609,Isis - Red
2022-02-22 10:30:00+00:00,0.57612,Isis - Red
2022-02-22 10:45:00+00:00,0.57154,Isis - Red
2022-02-22 11:00:00+00:00,0.5728,Isis - Red
2022-02-22 11:15:00+00:00,0.57696,Isis - Red
2022-02-22 11:30:00+00:00,0.57296,Isis - Red
2022-02-22 11:45:00+00:00,0.5748,Isis - Red
2022-02-22 12:00:00+00:00,0.57712,Isis - Red
2022-02-22 12:15:00+00:00,0.56851,Isis - Red
2022-02-22 12:30:00+00:00,0.57251,Isis - Red
2022-02-22 12:45:00+00:00,0.57551,Isis - Red
2022-02-22 13:00:00+00:00,0.57067,Isis - Red
2022-02-22 13:15:00+00:00,0.56854,Isis - Red
2022-02-22 13:30:00+00:00,0.57786,Isis - Red
2022-02-22 13:45:00+00:00,0.56825,Isis - Red
2022-02-22 14:00:00+00:00,0.56838,Isis - Red
2022-02-22 14:15:00+00:00,0.57864,Isis - Red
2022-02-22 14:30:00+00:00,0.57348,Isis - Red
2022-02-22 14:45:00+00:00,0.57938,Isis - Red
2022-02-22 15:00:00+00:00,0.57241,Isis - Red
2022-02-22 15:15:00+00:00,0.57364,Isis - Red
2022-02-22 15:30:00+00:00,0.56867,Isis - Red
2022-02-22 15:45:00+00:00,0.5817,Isis - Red
2022-02-22 16:00:00+00:00,0.56944,Isis - Red
2022-02-22 16:15:00+00:00,0.56241,Isis - Red
2022-02-22 16:30:00+00:00,0.57131,Isis - Red
2022-02-22 16:45:00+00:00,0.56957,Isis - Red
2022-02-22 17:00:00+00:00,0.58041,Isis - Red
2022-02-22 17:15:00+00:00,0.57799,Isis - Red
2022-02-22 17:30:00+00:00,0.57886,Isis - Red
2022-02-22 17:45:00+00:00,0.56767,Isis - Red
2022-02-22 18:00:00+00:00,0.55405,Isis - Red
2022-02-22 18:15:00+00:00,0.56992,Isis - Red
2022-02-22 18:30:00+00:00,0.56405,Isis - Red
2022-02-22 18:45:00+00:00,0.56063,Isis - Red
2022-02-22 19:00:00+00:00,0.57622,Isis - Red
2022-02-22 19:15:00+00:00,0.57464,Isis - Red
2022-02-22 19:30:00+00:00,0.58712,Isis - Red
2022-02-22 19:45:00+00:00,0.57567,Isis - Red
2022-02-22 20:00:00+00:00,0.56657,Isis - Red
2022-02-22 20:15:00+00:00,0.56831,Isis - Red
2022-02-22 20:30:00+00:00,0.57202,Isis - Red
2022-02-22 20:45:00+00:00,0.57202,Isis - Red
2022-02-22 21:00:00+00:00,0.56244,Isis - Red
2022-02-22 21:15:00+00:00,0.5736,Isis - Red
2022-02-22 21:30:00+00:00,0.56789,Isis - Red
2022-02-22 22:30:00+00:00,0.56244,Isis - Red
2022-02-22 22:45:00+00:00,0.57034,Isis - Red
2022-02-22 23:00:00+00:00,0.56811,Isis - Red
2022-02-22 23:15:00+00:00,0.56798,Isis - Red
2022-02-22 23:30:00+00:00,0.57066,Isis - Red
2022-02-22 23:45:00+00:00,0.56708,Isis - Red
2022-02-23 00:00:00+00:00,0.56498,Isis - Red
2022-02-23 00:00:00+00:00,0.56498,Isis - Red
2022-02-23 00:15:00+00:00,0.56379,Isis - Red
2022-02-23 00:30:00+00:00,0.57027,Isis - Red
2022-02-23 00:45:00+00:00,0.57014,Isis - Red
2022-02-23 01:00:00+00:00,0.55969,Isis - Red
2022-02-23 01:15:00+00:00,0.55888,Isis - Red
2022-02-23 01:30:00+00:00,0.56772,Isis - Red
2022-02-23 01:45:00+00:00,0.56401,Isis - Red
2022-02-23 02:00:00+00:00,0.56117,Isis - Red
2022-02-23 02:15:00+00:00,0.56175,Isis - Red
2022-02-23 02:30:00+00:00,0.56901,Isis - Red
2022-02-23 02:45:00+00:00,0.56791,Isis - Red
2022-02-23 03:00:00+00:00,0.56165,Isis - Red
2022-02-23 03:15:00+00:00,0.55788,Isis - Red
2022-02-23 03:30:00+00:00,0.56207,Isis - Red
2022-02-23 03:45:00+00:00,0.56304,Isis - Red
2022-02-23 04:00:00+00:00,0.55723,Isis - Red
2022-02-23 04:15:00+00:00,0.56136,Isis - Red
2022-02-23 04:30:00+00:00,0.56536,Isis - Red
2022-02-23 04:45:00+00:00,0.54662,Isis - Red
2022-02-23 05:00:00+00:00,0.56165,Isis - Red
2022-02-23 05:15:00+00:00,0.56542,Isis - Red
2022-02-23 05:30:00+00:00,0.56142,Isis - Red
2022-02-23 05:45:00+00:00,0.55923,Isis - Red
2022-02-23 06:00:00+00:00,0.55397,Isis - Red
2022-02-23 06:15:00+00:00,0.54913,Isis - Red
2022-02-23 06:30:00+00:00,0.55468,Isis - Red
2022-02-23 06:45:00+00:00,0.561,Isis - Red
2022-02-23 07:00:00+00:00,0.56461,Isis - Red
2022-02-23 07:15:00+00:00,0.55971,Isis - Red
2022-02-23 07:30:00+00:00,0.52971,Isis - Red
2022-02-23 07:45:00+00:00,0.53303,Isis - Red
2022-02-23 08:00:00+00:00,0.49808,Isis - Red
2022-02-23 08:15:00+00:00,0.49518,Isis - Red
2022-02-23 08:30:00+00:00,0.49844,Isis - Red
2022-02-23 08:45:00+00:00,0.50076,Isis - Red
2022-02-23 09:00:00+00:00,0.50295,Isis - Red
2022-02-23 09:15:00+00:00,0.50837,Isis - Red
2022-02-23 09:30:00+00:00,0.51853,Isis - Red
2022-02-23 09:45:00+00:00,0.51521,Isis - Red
2022-02-23 10:00:00+00:00,0.49691,Isis - Red
2022-02-23 10:15:00+00:00,0.51049,Isis - Red
2022-02-23 10:30:00+00:00,0.5151,Isis - Red
2022-02-23 10:45:00+00:00,0.4763,Isis - Red
2022-02-23 11:00:00+00:00,0.38505,Isis - Red
2022-02-23 11:15:00+00:00,0.3745,Isis - Red
2022-02-23 11:30:00+00:00,0.35924,Isis - Red
2022-02-23 11:45:00+00:00,0.35837,Isis - Red
2022-02-23 12:00:00+00:00,0.36511,Isis - Dark Blue
2022-02-23 12:15:00+00:00,0.3633,Isis - Dark Blue
2022-02-23 12:30:00+00:00,0.36585,Isis - Dark Blue
2022-02-23 12:45:00+00:00,0.3673,Isis - Dark Blue
2022-02-23 13:00:00+00:00,0.35811,Isis - Dark Blue
2022-02-23 13:15:00+00:00,0.36159,Isis - Dark Blue
2022-02-23 13:30:00+00:00,0.3583,Isis - Dark Blue
2022-02-23 13:45:00+00:00,0.35975,Isis - Dark Blue
2022-02-23 14:00:00+00:00,0.37615,Isis - Dark Blue
2022-02-23 14:15:00+00:00,0.37189,Isis - Dark Blue
2022-02-23 14:30:00+00:00,0.36386,Isis - Dark Blue
2022-02-23 14:45:00+00:00,0.35937,Isis - Dark Blue
2022-02-23 15:00:00+00:00,0.3798,Isis - Dark Blue
2022-02-23 15:15:00+00:00,0.3768,Isis - Dark Blue
2022-02-23 15:30:00+00:00,0.37641,Isis - Dark Blue
2022-02-23 15:45:00+00:00,0.37702,Isis - Dark Blue
2022-02-23 16:00:00+00:00,0.36599,Isis - Dark Blue
2022-02-23 16:15:00+00:00,0.3647,Isis - Dark Blue
2022-02-23 16:30:00+00:00,0.36615,Isis - Dark Blue
2022-02-23 16:45:00+00:00,0.36699,Isis - Dark Blue
2022-02-23 17:00:00+00:00,0.36863,Isis - Dark Blue
2022-02-23 17:15:00+00:00,0.36357,Isis - Dark Blue
2022-02-23 17:30:00+00:00,0.36621,Isis - Dark Blue
2022-02-23 17:45:00+00:00,0.3686,Isis - Dark Blue
2022-02-23 18:00:00+00:00,0.36547,Isis - Dark Blue
2022-02-23 18:15:00+00:00,0.36731,Isis - Dark Blue
2022-02-23 18:30:00+00:00,0.36731,Isis - Dark Blue
2022-02-23 18:45:00+00:00,0.37234,Isis - Dark Blue
2022-02-23 19:00:00+00:00,0.36437,Isis - Dark Blue
2022-02-23 19:15:00+00:00,0.36863,Isis - Dark Blue
2022-02-23 19:30:00+00:00,0.36289,Isis - Dark Blue
2022-02-23 19:45:00+00:00,0.37279,Isis - Dark Blue
2022-02-23 20:00:00+00:00,0.35834,Isis - Dark Blue
2022-02-23 20:15:00+00:00,0.36034,Isis - Dark Blue
2022-02-23 20:30:00+00:00,0.35934,Isis - Dark Blue
2022-02-23 20:45:00+00:00,0.36334,Isis - Dark Blue
2022-02-23 21:00:00+00:00,0.37195,Isis - Dark Blue
2022-02-23 21:15:00+00:00,0.3715,Isis - Dark Blue
2022-02-23 21:30:00+00:00,0.3705,Isis - Dark Blue
2022-02-23 22:30:00+00:00,0.37046,Isis - Dark Blue
2022-02-23 22:45:00+00:00,0.36498,Isis - Dark Blue
2022-02-23 23:00:00+00:00,0.36924,Isis - Dark Blue
2022-02-23 23:15:00+00:00,0.3684,Isis - Dark Blue
2022-02-23 23:30:00+00:00,0.37153,Isis - Dark Blue
2022-02-23 23:45:00+00:00,0.37211,Isis - Dark Blue
2022-02-24 00:00:00+00:00,0.36966,Isis - Dark Blue
2022-02-24 00:00:00+00:00,0.36966,Isis - Dark Blue
2022-02-24 00:15:00+00:00,0.36959,Isis - Dark Blue
2022-02-24 00:30:00+00:00,0.36959,Isis - Dark Blue
2022-02-24 00:45:00+00:00,0.37059,Isis - Dark Blue
2022-02-24 01:00:00+00:00,0.37459,Isis - Dark Blue
2022-02-24 01:15:00+00:00,0.36653,Isis - Dark Blue
2022-02-24 01:30:00+00:00,0.36653,Isis - Dark Blue
2022-02-24 01:45:00+00:00,0.36953,Isis - Dark Blue
2022-02-24 02:00:00+00:00,0.3594,Isis - Dark Blue
2022-02-24 02:15:00+00:00,0.36569,Isis - Dark Blue
2022-02-24 02:30:00+00:00,0.3673,Isis - Dark Blue
2022-02-24 02:45:00+00:00,0.3673,Isis - Dark Blue
2022-02-24 03:00:00+00:00,0.36669,Isis - Dark Blue
2022-02-24 03:15:00+00:00,0.36314,Isis - Dark Blue
2022-02-24 03:30:00+00:00,0.36814,Isis - Dark Blue
2022-02-24 03:45:00+00:00,0.36614,Isis - Dark Blue
2022-02-24 04:00:00+00:00,0.37043,Isis - Dark Blue
2022-02-24 04:15:00+00:00,0.36859,Isis - Dark Blue
2022-02-24 04:30:00+00:00,0.36269,Isis - Dark Blue
2022-02-24 04:45:00+00:00,0.36459,Isis - Dark Blue
2022-02-24 05:00:00+00:00,0.36227,Isis - Dark Blue
2022-02-24 05:15:00+00:00,0.36327,Isis - Dark Blue
2022-02-24 05:30:00+00:00,0.36327,Isis - Dark Blue
2022-02-24 05:45:00+00:00,0.36127,Isis - Dark Blue
2022-02-24 06:00:00+00:00,0.36411,Isis - Dark Blue
2022-02-24 06:15:00+00:00,0.36814,Isis - Dark Blue
2022-02-24 06:30:00+00:00,0.36614,Isis - Dark Blue
2022-02-24 06:45:00+00:00,0.36614,Isis - Dark Blue
2022-02-24 07:00:00+00:00,0.3694,Isis - Dark Blue
2022-02-24 07:15:00+00:00,0.3694,Isis - Dark Blue
2022-02-24 07:30:00+00:00,0.3634,Isis - Dark Blue
2022-02-24 07:45:00+00:00,0.3694,Isis - Dark Blue
2022-02-24 08:00:00+00:00,0.36327,Isis - Dark Blue
2022-02-24 08:15:00+00:00,0.36827,Isis - Dark Blue
2022-02-24 08:30:00+00:00,0.36843,Isis - Dark Blue
2022-02-24 08:45:00+00:00,0.36501,Isis - Dark Blue
2022-02-24 09:00:00+00:00,0.36072,Isis - Dark Blue
2022-02-24 09:15:00+00:00,0.36227,Isis - Dark Blue
2022-02-24 09:30:00+00:00,0.36256,Isis - Dark Blue
2022-02-24 09:45:00+00:00,0.36814,Isis - Dark Blue
2022-02-24 10:00:00+00:00,0.36559,Isis - Dark Blue
2022-02-24 10:15:00+00:00,0.36575,Isis - Dark Blue
2022-02-24 10:30:00+00:00,0.36375,Isis - Dark Blue
2022-02-24 10:45:00+00:00,0.37075,Isis - Dark Blue
2022-02-24 11:00:00+00:00,0.35897,Isis - Dark Blue
2022-02-24 11:15:00+00:00,0.36191,Isis - Dark Blue
2022-02-24 11:30:00+00:00,0.35849,Isis - Dark Blue
2022-02-24 11:45:00+00:00,0.35694,Isis - Dark Blue
2022-02-24 12:00:00+00:00,0.3581,Isis - Dark Blue
2022-02-24 12:15:00+00:00,0.35249,Isis - Dark Blue
2022-02-24 12:30:00+00:00,0.35697,Isis - Dark Blue
2022-02-24 12:45:00+00:00,0.35394,Isis - Dark Blue
2022-02-24 13:00:00+00:00,0.34826,Isis - Dark Blue
2022-02-24 13:15:00+00:00,0.35184,Isis - Dark Blue
2022-02-24 13:30:00+00:00,0.35249,Isis - Dark Blue
2022-02-24 13:45:00+00:00,0.34749,Isis - Dark Blue
2022-02-24 14:00:00+00:00,0.36075,Isis - Dark Blue
2022-02-24 14:15:00+00:00,0.35359,Isis - Dark Blue
2022-02-24 14:30:00+00:00,0.35372,Isis - Dark Blue
2022-02-24 14:45:00+00:00,0.35533,Isis - Dark Blue
2022-02-24 15:00:00+00:00,0.34501,Isis - Dark Blue
2022-02-24 15:15:00+00:00,0.34878,Isis - Dark Blue
2022-02-24 15:30:00+00:00,0.34788,Isis - Dark Blue
2022-02-24 15:45:00+00:00,0.34878,Isis - Dark Blue
2022-02-24 16:00:00+00:00,0.34327,Isis - Dark Blue
2022-02-24 16:15:00+00:00,0.34088,Isis - Dark Blue
2022-02-24 16:30:00+00:00,0.34543,Isis - Dark Blue
2022-02-24 16:45:00+00:00,0.34317,Isis - Dark Blue
2022-02-24 17:00:00+00:00,0.3483,Isis - Dark Blue
2022-02-24 17:15:00+00:00,0.34527,Isis - Dark Blue
2022-02-24 17:30:00+00:00,0.34517,Isis - Dark Blue
2022-02-24 17:45:00+00:00,0.3454,Isis - Dark Blue
2022-02-24 18:00:00+00:00,0.35185,Isis - Dark Blue
2022-02-24 18:15:00+00:00,0.34798,Isis - Dark Blue
2022-02-24 18:30:00+00:00,0.35046,Isis - Dark Blue
2022-02-24 18:45:00+00:00,0.34888,Isis - Dark Blue
2022-02-24 19:00:00+00:00,0.35208,Isis - Dark Blue
2022-02-24 19:15:00+00:00,0.34953,Isis - Dark Blue
2022-02-24 19:30:00+00:00,0.34937,Isis - Dark Blue
2022-02-24 19:45:00+00:00,0.35092,Isis - Dark Blue
2022-02-24 20:00:00+00:00,0.34814,Isis - Dark Blue
2022-02-24 20:15:00+00:00,0.34798,Isis - Dark Blue
2022-02-24 20:30:00+00:00,0.3435,Isis - Dark Blue
2022-02-24 20:45:00+00:00,0.34711,Isis - Dark Blue
2022-02-24 21:00:00+00:00,0.34876,Isis - Dark Blue
2022-02-24 21:15:00+00:00,0.34505,Isis - Dark Blue
2022-02-24 21:30:00+00:00,0.34492,Isis - Dark Blue
2022-02-24 22:30:00+00:00,0.3496,Isis - Dark Blue
2022-02-24 22:45:00+00:00,0.34786,Isis - Dark Blue
2022-02-24 23:00:00+00:00,0.34586,Isis - Dark Blue
2022-02-24 23:15:00+00:00,0.34905,Isis - Dark Blue
2022-02-24 23:30:00+00:00,0.34831,Isis - Dark Blue
2022-02-24 23:45:00+00:00,0.35108,Isis - Dark Blue
2022-02-25 00:00:00+00:00,0.34354,Isis - Dark Blue
2022-02-25 00:00:00+00:00,0.34354,Isis - Dark Blue
2022-02-25 00:15:00+00:00,0.34067,Isis - Dark Blue
2022-02-25 00:30:00+00:00,0.35005,Isis - Dark Blue
2022-02-25 00:45:00+00:00,0.34615,Isis - Dark Blue
2022-02-25 01:00:00+00:00,0.34509,Isis - Dark Blue
2022-02-25 01:15:00+00:00,0.34925,Isis - Dark Blue
2022-02-25 01:30:00+00:00,0.34293,Isis - Dark Blue
2022-02-25 01:45:00+00:00,0.3458,Isis - Dark Blue
2022-02-25 02:00:00+00:00,0.35257,Isis - Dark Blue
2022-02-25 02:15:00+00:00,0.34754,Isis - Dark Blue
2022-02-25 02:30:00+00:00,0.34454,Isis - Dark Blue
2022-02-25 02:45:00+00:00,0.35054,Isis - Dark Blue
2022-02-25 03:00:00+00:00,0.35154,Isis - Dark Blue
2022-02-25 03:15:00+00:00,0.34767,Isis - Dark Blue
2022-02-25 03:30:00+00:00,0.34938,Isis - Dark Blue
2022-02-25 03:45:00+00:00,0.34287,Isis - Dark Blue
2022-02-25 04:00:00+00:00,0.35048,Isis - Dark Blue
2022-02-25 04:15:00+00:00,0.34632,Isis - Dark Blue
2022-02-25 04:30:00+00:00,0.34319,Isis - Dark Blue
2022-02-25 04:45:00+00:00,0.34874,Isis - Dark Blue
2022-02-25 05:00:00+00:00,0.34245,Isis - Dark Blue
2022-02-25 05:15:00+00:00,0.34503,Isis - Dark Blue
2022-02-25 05:30:00+00:00,0.34948,Isis - Dark Blue
2022-02-25 05:45:00+00:00,0.34026,Isis - Dark Blue
2022-02-25 06:00:00+00:00,0.344,Isis - Dark Blue
2022-02-25 06:15:00+00:00,0.34787,Isis - Dark Blue
2022-02-25 06:30:00+00:00,0.34194,Isis - Dark Blue
2022-02-25 06:45:00+00:00,0.34397,Isis - Dark Blue
2022-02-25 07:00:00+00:00,0.34313,Isis - Dark Blue
2022-02-25 07:15:00+00:00,0.34716,Isis - Dark Blue
2022-02-25 07:30:00+00:00,0.34929,Isis - Dark Blue
2022-02-25 07:45:00+00:00,0.34365,Isis - Dark Blue
2022-02-25 08:00:00+00:00,0.33494,Isis - Dark Blue
2022-02-25 08:15:00+00:00,0.34539,Isis - Dark Blue
2022-02-25 08:30:00+00:00,0.34565,Isis - Dark Blue
2022-02-25 08:45:00+00:00,0.34378,Isis - Dark Blue
2022-02-25 09:00:00+00:00,0.34503,Isis - Dark Blue
2022-02-25 09:15:00+00:00,0.34068,Isis - Dark Blue
2022-02-25 09:30:00+00:00,0.34258,Isis - Dark Blue
2022-02-25 09:45:00+00:00,0.3402,Isis - Dark Blue
2022-02-25 10:00:00+00:00,0.34359,Isis - Dark Blue
2022-02-25 10:15:00+00:00,0.34059,Isis - Dark Blue
2022-02-25 10:30:00+00:00,0.33321,Isis - Dark Blue
2022-02-25 10:45:00+00:00,0.34327,Isis - Dark Blue
2022-02-25 11:00:00+00:00,0.34385,Isis - Dark Blue
2022-02-25 11:15:00+00:00,0.33969,Isis - Dark Blue
2022-02-25 11:30:00+00:00,0.33869,Isis - Dark Blue
2022-02-25 11:45:00+00:00,0.33166,Isis - Dark Blue
2022-02-25 12:00:00+00:00,0.33291,Isis - Dark Blue
2022-02-25 12:15:00+00:00,0.32479,Isis - Dark Blue
2022-02-25 12:30:00+00:00,0.32379,Isis - Dark Blue
2022-02-25 12:45:00+00:00,0.32479,Isis - Dark Blue
2022-02-25 13:00:00+00:00,0.33305,Isis - Dark Blue
2022-02-25 13:15:00+00:00,0.33205,Isis - Dark Blue
2022-02-25 13:30:00+00:00,0.33834,Isis - Dark Blue
2022-02-25 13:45:00+00:00,0.33679,Isis - Dark Blue
2022-02-25 14:00:00+00:00,0.32963,Isis - Dark Blue
2022-02-25 14:15:00+00:00,0.33669,Isis - Dark Blue
2022-02-25 14:30:00+00:00,0.33163,Isis - Dark Blue
2022-02-25 14:45:00+00:00,0.32963,Isis - Dark Blue
2022-02-25 15:00:00+00:00,0.33908,Isis - Dark Blue
2022-02-25 15:15:00+00:00,0.33563,Isis - Dark Blue
2022-02-25 15:30:00+00:00,0.33692,Isis - Dark Blue
2022-02-25 15:45:00+00:00,0.32651,Isis - Dark Blue
2022-02-25 16:00:00+00:00,0.32647,Isis - Dark Blue
2022-02-25 16:15:00+00:00,0.32947,Isis - Dark Blue
2022-02-25 16:30:00+00:00,0.32596,Isis - Dark Blue
2022-02-25 16:45:00+00:00,0.32438,Isis - Dark Blue
2022-02-25 17:00:00+00:00,0.3348,Isis - Dark Blue
2022-02-25 17:15:00+00:00,0.33067,Isis - Dark Blue
2022-02-25 17:30:00+00:00,0.33219,Isis - Dark Blue
2022-02-25 17:45:00+00:00,0.33251,Isis - Dark Blue
2022-02-25 18:00:00+00:00,0.32712,Isis - Dark Blue
2022-02-25 18:15:00+00:00,0.33112,Isis - Dark Blue
2022-02-25 18:30:00+00:00,0.32909,Isis - Dark Blue
2022-02-25 18:45:00+00:00,0.32703,Isis - Dark Blue
2022-02-25 19:00:00+00:00,0.33264,Isis - Dark Blue
2022-02-25 19:15:00+00:00,0.32993,Isis - Dark Blue
2022-02-25 19:30:00+00:00,0.32542,Isis - Dark Blue
2022-02-25 19:45:00+00:00,0.3309,Isis - Dark Blue
2022-02-25 20:00:00+00:00,0.32603,Isis - Dark Blue
2022-02-25 20:15:00+00:00,0.32587,Isis - Dark Blue
2022-02-25 20:30:00+00:00,0.32497,Isis - Dark Blue
2022-02-25 20:45:00+00:00,0.33332,Isis - Dark Blue
2022-02-25 21:00:00+00:00,0.32558,Isis - Dark Blue
2022-02-25 21:15:00+00:00,0.33032,Isis - Dark Blue
2022-02-25 21:30:00+00:00,0.32745,Isis - Dark Blue
2022-02-25 22:30:00+00:00,0.32658,Isis - Dark Blue
2022-02-25 22:45:00+00:00,0.32571,Isis - Dark Blue
2022-02-25 23:00:00+00:00,0.32503,Isis - Dark Blue
2022-02-25 23:15:00+00:00,0.32516,Isis - Dark Blue
2022-02-25 23:30:00+00:00,0.32987,Isis - Dark Blue
2022-02-25 23:45:00+00:00,0.327,Isis - Dark Blue
2022-02-26 00:00:00+00:00,0.32371,Isis - Dark Blue
2022-02-26 00:00:00+00:00,0.32371,Isis - Dark Blue
2022-02-26 00:15:00+00:00,0.32242,Isis - Dark Blue
2022-02-26 00:30:00+00:00,0.326,Isis - Dark Blue
2022-02-26 00:45:00+00:00,0.32468,Isis - Dark Blue
2022-02-26 01:00:00+00:00,0.32497,Isis - Dark Blue
2022-02-26 01:15:00+00:00,0.3221,Isis - Dark Blue
2022-02-26 01:30:00+00:00,0.32597,Isis - Dark Blue
2022-02-26 01:45:00+00:00,0.3261,Isis - Dark Blue
2022-02-26 02:00:00+00:00,0.32026,Isis - Dark Blue
2022-02-26 02:15:00+00:00,0.32184,Isis - Dark Blue
2022-02-26 02:30:00+00:00,0.32113,Isis - Dark Blue
2022-02-26 02:45:00+00:00,0.32281,Isis - Dark Blue
2022-02-26 03:00:00+00:00,0.32355,Isis - Dark Blue
2022-02-26 03:15:00+00:00,0.32268,Isis - Dark Blue
2022-02-26 03:30:00+00:00,0.32497,Isis - Dark Blue
2022-02-26 03:45:00+00:00,0.32597,Isis - Dark Blue
2022-02-26 04:00:00+00:00,0.31684,Isis - Dark Blue
2022-02-26 04:15:00+00:00,0.32,Isis - Dark Blue
2022-02-26 04:30:00+00:00,0.31581,Isis - Dark Blue
2022-02-26 04:45:00+00:00,0.31723,Isis - Dark Blue
2022-02-26 05:00:00+00:00,0.31968,Isis - Dark Blue
2022-02-26 05:15:00+00:00,0.31694,Isis - Dark Blue
2022-02-26 05:30:00+00:00,0.32194,Isis - Dark Blue
2022-02-26 05:45:00+00:00,0.32291,Isis - Dark Blue
2022-02-26 06:00:00+00:00,0.317,Isis - Dark Blue
2022-02-26 06:15:00+00:00,0.31365,Isis - Dark Blue
2022-02-26 06:30:00+00:00,0.3141,Isis - Dark Blue
2022-02-26 06:45:00+00:00,0.31852,Isis - Dark Blue
2022-02-26 07:00:00+00:00,0.32533,Isis - Dark Blue
2022-02-26 07:15:00+00:00,0.32188,Isis - Dark Blue
2022-02-26 07:30:00+00:00,0.31885,Isis - Dark Blue
2022-02-26 07:45:00+00:00,0.32643,Isis - Dark Blue
2022-02-26 08:00:00+00:00,0.31352,Isis - Dark Blue
2022-02-26 08:15:00+00:00,0.31552,Isis - Dark Blue
2022-02-26 08:30:00+00:00,0.31494,Isis - Dark Blue
2022-02-26 08:45:00+00:00,0.31694,Isis - Dark Blue
2022-02-26 09:00:00+00:00,0.30836,Isis - Dark Blue
2022-02-26 09:15:00+00:00,0.31439,Isis - Dark Blue
2022-02-26 09:30:00+00:00,0.31349,Isis - Dark Blue
2022-02-26 09:45:00+00:00,0.31449,Isis - Dark Blue
2022-02-26 10:00:00+00:00,0.31349,Isis - Dark Blue
2022-02-26 10:15:00+00:00,0.31449,Isis - Dark Blue
2022-02-26 10:30:00+00:00,0.32078,Isis - Dark Blue
2022-02-26 10:45:00+00:00,0.32162,Isis - Dark Blue
2022-02-26 11:00:00+00:00,0.30632,Isis - Dark Blue
2022-02-26 11:15:00+00:00,0.306,Isis - Dark Blue
2022-02-26 11:30:00+00:00,0.31187,Isis - Dark Blue
2022-02-26 11:45:00+00:00,0.30997,Isis - Dark Blue
2022-02-26 12:00:00+00:00,0.28817,Isis - Dark Blue
2022-02-26 12:15:00+00:00,0.25578,Isis - Dark Blue
2022-02-26 12:30:00+00:00,0.18381,Isis - Dark Blue
2022-02-26 12:45:00+00:00,0.16058,Isis - Dark Blue
2022-02-26 13:00:00+00:00,0.18799,Isis - Dark Blue
2022-02-26 13:15:00+00:00,0.17082,Isis - Dark Blue
2022-02-26 13:30:00+00:00,0.1653,Isis - Dark Blue
2022-02-26 13:45:00+00:00,0.16613,Isis - Dark Blue
2022-02-26 14:00:00+00:00,0.20169,Isis - Dark Blue
2022-02-26 14:15:00+00:00,0.19901,Isis - Dark Blue
2022-02-26 14:30:00+00:00,0.19675,Isis - Dark Blue
2022-02-26 14:45:00+00:00,0.19691,Isis - Dark Blue
2022-02-26 15:00:00+00:00,0.19476,Isis - Dark Blue
2022-02-26 15:15:00+00:00,0.19498,Isis - Dark Blue
2022-02-26 15:30:00+00:00,0.1916,Isis - Dark Blue
2022-02-26 15:45:00+00:00,0.19814,Isis - Dark Blue
2022-02-26 16:00:00+00:00,0.19782,Isis - Dark Blue
2022-02-26 16:15:00+00:00,0.19025,Isis - Dark Blue
2022-02-26 16:30:00+00:00,0.19818,Isis - Dark Blue
2022-02-26 16:45:00+00:00,0.2187,Isis - Dark Blue
2022-02-26 17:00:00+00:00,0.22478,Isis - Dark Blue
2022-02-26 17:15:00+00:00,0.22882,Isis - Dark Blue
2022-02-26 17:30:00+00:00,0.23363,Isis - Light Blue
2022-02-26 17:45:00+00:00,0.23844,Isis - Light Blue
2022-02-26 18:00:00+00:00,0.21798,Isis - Light Blue
2022-02-26 18:15:00+00:00,0.22224,Isis - Light Blue
2022-02-26 18:30:00+00:00,0.22479,Isis - Light Blue
2022-02-26 18:45:00+00:00,0.22592,Isis - Light Blue
2022-02-26 19:00:00+00:00,0.21859,Isis - Light Blue
2022-02-26 19:15:00+00:00,0.22059,Isis - Light Blue
2022-02-26 19:30:00+00:00,0.21882,Isis - Light Blue
2022-02-26 19:45:00+00:00,0.21995,Isis - Light Blue
2022-02-26 20:00:00+00:00,0.21385,Isis - Light Blue
2022-02-26 20:15:00+00:00,0.21669,Isis - Light Blue
2022-02-26 20:30:00+00:00,0.21598,Isis - Light Blue
2022-02-26 20:45:00+00:00,0.21669,Isis - Light Blue
2022-02-26 21:00:00+00:00,0.21117,Isis - Light Blue
2022-02-26 21:15:00+00:00,0.21117,Isis - Light Blue
2022-02-26 21:30:00+00:00,0.21117,Isis - Light Blue
2022-02-26 22:30:00+00:00,0.21682,Isis - Light Blue
2022-02-26 22:45:00+00:00,0.21885,Isis - Light Blue
2022-02-26 23:00:00+00:00,0.21569,Isis - Light Blue
2022-02-26 23:15:00+00:00,0.21669,Isis - Light Blue
2022-02-26 23:30:00+00:00,0.21956,Isis - Light Blue
2022-02-26 23:45:00+00:00,0.21408,Isis - Light Blue
2022-02-27 00:00:00+00:00,0.21256,Isis - Light Blue
2022-02-27 00:00:00+00:00,0.21256,Isis - Light Blue
2022-02-27 00:15:00+00:00,0.2144,Isis - Light Blue
2022-02-27 00:30:00+00:00,0.21166,Isis - Light Blue
2022-02-27 00:45:00+00:00,0.21511,Isis - Light Blue
2022-02-27 01:00:00+00:00,0.21385,Isis - Light Blue
